# Derived from GF 0023-2020, 通用规范汉字笔顺规范, published by PRC MOE/SCLW.
# The table reproduces the 8105 codepoints and official sequence/level.
# columns: sequence, char, codepoint, level
5062	揸	U+63F8	2
5063	揠	U+63E0	2
5064	堙	U+5819	2
5065	趄	U+8D84	2
5066	揖	U+63D6	2
5067	颉	U+9889	2
5068	塄	U+5844	2
5069	揿	U+63FF	2
5070	耋	U+800B	2
5071	揄	U+63C4	2
5072	蛩	U+86E9	2
5073	蛰	U+86F0	2
5074	塆	U+5846	2
5075	摒	U+6452	2
5076	揆	U+63C6	2
5077	掾	U+63BE	2
5078	聒	U+8052	2
5079	葑	U+8451	2
5080	葚	U+845A	2
5081	靰	U+9770	2
5082	靸	U+9778	2
5083	葳	U+8473	2
5084	葺	U+847A	2
5085	葸	U+8478	2
5086	萼	U+843C	2
5087	葆	U+8446	2
5088	葩	U+8469	2
5089	葶	U+8476	2
5090	蒌	U+848C	2
5091	萱	U+8431	2
5092	戟	U+621F	2
5093	葭	U+846D	2
5094	楮	U+696E	2
5095	棼	U+68FC	2
5096	椟	U+691F	2
5097	棹	U+68F9	2
5098	椤	U+6924	2
5099	棰	U+68F0	2
5100	赍	U+8D4D	2
5101	椋	U+690B	2
5102	椁	U+6901	2
5103	椪	U+692A	2
5104	棣	U+68E3	2
5105	椐	U+6910	2
5106	鹁	U+9E41	2
5107	覃	U+8983	2
5108	酤	U+9164	2
5109	酢	U+9162	2
5110	酡	U+9161	2
5111	鹂	U+9E42	2
5112	厥	U+53A5	2
5113	殚	U+6B9A	2
5114	殛	U+6B9B	2
5115	雯	U+96EF	2
5116	雱	U+96F1	2
5117	辊	U+8F8A	2
5118	辋	U+8F8B	2
5119	椠	U+6920	2
5120	辍	U+8F8D	2
5121	辎	U+8F8E	2
5122	斐	U+6590	2
5123	睄	U+7744	2
5124	睑	U+7751	2
5125	睇	U+7747	2
5126	睃	U+7743	2
5127	戢	U+6222	2
5128	喋	U+558B	2
5129	嗒	U+55D2	2
5130	喃	U+5583	2
5131	喱	U+55B1	2
5132	喹	U+55B9	2
5133	晷	U+6677	2
5134	喈	U+5588	2
5135	跖	U+8DD6	2
5136	跗	U+8DD7	2
5137	跞	U+8DDE	2
5138	跚	U+8DDA	2
5139	跎	U+8DCE	2
5140	跏	U+8DCF	2
5141	跆	U+8DC6	2
5142	蛱	U+86F1	2
5143	蛲	U+86F2	2
5144	蛭	U+86ED	2
5145	蛳	U+86F3	2
5146	蛐	U+86D0	2
5147	蛔	U+86D4	2
5148	蛞	U+86DE	2
5149	蛴	U+86F4	2
5150	蛟	U+86DF	2
5151	蛘	U+86D8	2
5152	喁	U+5581	2
5153	喟	U+559F	2
5154	啾	U+557E	2
5155	嗖	U+55D6	2
5156	喑	U+5591	2
5157	嗟	U+55DF	2
5158	喽	U+55BD	2
5159	嗞	U+55DE	2
5160	喀	U+5580	2
5161	喔	U+5594	2
5162	喙	U+5599	2
5163	嵘	U+5D58	2
5164	嵖	U+5D56	2
5165	崴	U+5D34	2
5166	遄	U+9044	2
5167	詈	U+8A48	2
5168	嵎	U+5D4E	2
5169	崽	U+5D3D	2
5170	嵬	U+5D6C	2
5171	嵛	U+5D5B	2
5172	嵯	U+5D6F	2
5173	嵝	U+5D5D	2
5174	嵫	U+5D6B	2
5175	幄	U+5E44	2
5176	嵋	U+5D4B	2
5177	赕	U+8D55	2
5178	铻	U+94FB	2
5179	铼	U+94FC	2
5180	铿	U+94FF	2
5181	锃	U+9503	2
5182	锂	U+9502	2
5183	锆	U+9506	2
5184	锇	U+9507	2
5185	锉	U+9509	2
5186	锏	U+950F	2
5187	锑	U+9511	2
5188	锒	U+9512	2
5189	锔	U+9514	2
5190	锕	U+9515	2
5191	掣	U+63A3	2
5192	矬	U+77EC	2
5193	氰	U+6C30	2
5194	毳	U+6BF3	2
5195	毽	U+6BFD	2
5196	犊	U+728A	2
5197	犄	U+7284	2
5198	犋	U+728B	2
5199	鹄	U+9E44	2
5200	犍	U+728D	2
5201	嵇	U+5D47	2
5202	黍	U+9ECD	2
5203	稃	U+7A03	2
5204	稂	U+7A02	2
5205	筚	U+7B5A	2
5206	筵	U+7B75	2
5207	筌	U+7B4C	2
5208	傣	U+50A3	2
5209	傈	U+5088	2
5210	舄	U+8204	2
5211	牍	U+724D	2
5212	傥	U+50A5	2
5213	傧	U+50A7	2
5214	遑	U+9051	2
5215	傩	U+50A9	2
5216	遁	U+9041	2
5217	徨	U+5FA8	2
5218	媭	U+5AAD	2
5219	畲	U+7572	2
5220	弑	U+5F11	2
5221	颌	U+988C	2
5222	翕	U+7FD5	2
5223	釉	U+91C9	2
5224	鹆	U+9E46	2
5225	舜	U+821C	2
5226	貂	U+8C82	2
5227	腈	U+8148	2
5228	腌	U+814C	2
5229	腓	U+8153	2
5230	腆	U+8146	2
5231	腴	U+8174	2
5232	腑	U+8151	2
5233	腚	U+815A	2
5234	腱	U+8171	2
5235	鱿	U+9C7F	2
5236	鲀	U+9C80	2
5237	鲂	U+9C82	2
5238	颍	U+988D	2
5239	猢	U+7322	2
5240	猹	U+7339	2
5241	猥	U+7325	2
5242	飓	U+98D3	2
5243	觞	U+89DE	2
5244	觚	U+89DA	2
5245	猱	U+7331	2
5246	颎	U+988E	2
5247	飧	U+98E7	2
5248	馇	U+9987	2
5249	馊	U+998A	2
5250	亵	U+4EB5	2
5251	脔	U+8114	2
5252	裒	U+88D2	2
5253	痣	U+75E3	2
5254	痨	U+75E8	2
5255	痦	U+75E6	2
5256	痞	U+75DE	2
5257	痤	U+75E4	2
5258	痫	U+75EB	2
5259	痧	U+75E7	2
5260	赓	U+8D53	2
5261	竦	U+7AE6	2
5262	瓿	U+74FF	2
5263	啻	U+557B	2
5264	颏	U+988F	2
5265	鹇	U+9E47	2
5266	阑	U+9611	2
5267	阒	U+9612	2
5268	阕	U+9615	2
5269	粞	U+7C9E	2
5270	遒	U+9052	2
5271	孳	U+5B73	2
5272	焯	U+712F	2
5273	焜	U+711C	2
5274	焙	U+7119	2
5275	焱	U+7131	2
5276	鹈	U+9E48	2
5277	湛	U+6E5B	2
5278	渫	U+6E2B	2
5279	湮	U+6E6E	2
5280	湎	U+6E4E	2
5281	湜	U+6E5C	2
5282	渭	U+6E2D	2
5283	湍	U+6E4D	2
5284	湫	U+6E6B	2
5285	溲	U+6EB2	2
5286	湟	U+6E5F	2
5287	溆	U+6E86	2
5288	湲	U+6E72	2
5289	湔	U+6E54	2
5290	湉	U+6E49	2
5291	渥	U+6E25	2
5292	湄	U+6E44	2
5293	滁	U+6EC1	2
5294	愠	U+6120	2
5295	惺	U+60FA	2
5296	愦	U+6126	2
5297	惴	U+60F4	2
5298	愀	U+6100	2
5299	愎	U+610E	2
5300	愔	U+6114	2
5301	喾	U+55BE	2
5302	寐	U+5BD0	2
5303	谟	U+8C1F	2
5304	扉	U+6249	2
5305	裢	U+88E2	2
5306	裎	U+88CE	2
5307	裥	U+88E5	2
5308	祾	U+797E	2
5309	祺	U+797A	2
5310	谠	U+8C20	2
5311	幂	U+5E42	2
5312	谡	U+8C21	2
5313	谥	U+8C25	2
5314	谧	U+8C27	2
5315	遐	U+9050	2
5316	孱	U+5B71	2
5317	弼	U+5F3C	2
5318	巽	U+5DFD	2
5319	骘	U+9A98	2
5320	媪	U+5AAA	2
5321	媛	U+5A9B	2
5322	婷	U+5A77	2
5323	巯	U+5DEF	2
5324	翚	U+7FDA	2
5325	皴	U+76B4	2
5326	婺	U+5A7A	2
5327	骛	U+9A9B	2
5328	缂	U+7F02	2
5329	缃	U+7F03	2
5330	缄	U+7F04	2
5331	彘	U+5F58	2
5332	缇	U+7F07	2
5333	缈	U+7F08	2
5334	缌	U+7F0C	2
5335	缑	U+7F11	2
5336	缒	U+7F12	2
5337	缗	U+7F17	2
5338	飨	U+98E8	2
5339	耢	U+8022	2
5340	瑚	U+745A	2
5341	瑁	U+7441	2
5342	瑜	U+745C	2
5343	瑗	U+7457	2
5344	瑄	U+7444	2
5345	瑕	U+7455	2
5346	遨	U+9068	2
5347	骜	U+9A9C	2
5348	韫	U+97EB	2
5349	髡	U+9AE1	2
5350	塬	U+586C	2
5351	鄢	U+9122	2
5352	趔	U+8D94	2
5353	趑	U+8D91	2
5354	摅	U+6445	2
5355	摁	U+6441	2
5356	蜇	U+8707	2
5357	搋	U+640B	2
5358	搪	U+642A	2
5359	搐	U+6410	2
5360	搛	U+641B	2
5361	搠	U+6420	2
5362	摈	U+6448	2
5363	彀	U+5F40	2
5364	毂	U+6BC2	2
5365	搦	U+6426	2
5366	搡	U+6421	2
5367	蓁	U+84C1	2
5368	戡	U+6221	2
5369	蓍	U+84CD	2
5370	鄞	U+911E	2
5371	靳	U+9773	2
5372	蓐	U+84D0	2
5373	蓦	U+84E6	2
5374	鹋	U+9E4B	2
5375	蒽	U+84BD	2
5376	蓓	U+84D3	2
5377	蓖	U+84D6	2
5378	蓊	U+84CA	2
5379	蒯	U+84AF	2
5380	蓟	U+84DF	2
5381	蓑	U+84D1	2
5382	蒿	U+84BF	2
5383	蒺	U+84BA	2
5384	蓠	U+84E0	2
5385	蒟	U+849F	2
5386	蒡	U+84A1	2
5387	蒹	U+84B9	2
5388	蒴	U+84B4	2
5389	蒗	U+8497	2
5390	蓥	U+84E5	2
5391	颐	U+9890	2
5392	楔	U+6954	2
5393	楠	U+6960	2
5394	楂	U+6942	2
5395	楝	U+695D	2
5396	楫	U+696B	2
5397	楸	U+6978	2
5398	椴	U+6934	2
5399	槌	U+69CC	2
5400	楯	U+696F	2
5401	皙	U+7699	2
5402	榈	U+6988	2
5403	槎	U+69CE	2
5404	榉	U+6989	2
5405	楦	U+6966	2
5406	楣	U+6963	2
5407	楹	U+6979	2
5408	椽	U+693D	2
5409	裘	U+88D8	2
5410	剽	U+527D	2
5411	甄	U+7504	2
5412	酮	U+916E	2
5413	酰	U+9170	2
5414	酯	U+916F	2
5415	酩	U+9169	2
5416	蜃	U+8703	2
5417	碛	U+789B	2
5418	碓	U+7893	2
5419	硼	U+787C	2
5420	碉	U+7889	2
5421	碚	U+789A	2
5422	碇	U+7887	2
5423	碜	U+789C	2
5424	鹌	U+9E4C	2
5425	辏	U+8F8F	2
5426	龃	U+9F83	2
5427	龅	U+9F85	2
5428	訾	U+8A3E	2
5429	粲	U+7CB2	2
5430	虞	U+865E	2
5431	睚	U+775A	2
5432	嗪	U+55EA	2
5433	韪	U+97EA	2
5434	嗷	U+55F7	2
5435	嗉	U+55C9	2
5436	睨	U+7768	2
5437	睢	U+7762	2
5438	雎	U+96CE	2
5439	睥	U+7765	2
5440	嘟	U+561F	2
5441	嗑	U+55D1	2
5442	嗫	U+55EB	2
5443	嗬	U+55EC	2
5444	嗔	U+55D4	2
5445	嗝	U+55DD	2
5446	戥	U+6225	2
5447	嗄	U+55C4	2
5448	煦	U+7166	2
5449	暄	U+6684	2
5450	遢	U+9062	2
5451	暌	U+668C	2
5452	跬	U+8DEC	2
5453	跶	U+8DF6	2
5454	跸	U+8DF8	2
5455	跐	U+8DD0	2
5456	跣	U+8DE3	2
5457	跹	U+8DF9	2
5458	跻	U+8DFB	2
5459	蛸	U+86F8	2
5460	蜊	U+870A	2
5461	蜍	U+870D	2
5462	蜉	U+8709	2
5463	蜣	U+8723	2
5464	畹	U+7579	2
5465	蛹	U+86F9	2
5466	嗣	U+55E3	2
5467	嗯	U+55EF	2
5468	嗥	U+55E5	2
5469	嗲	U+55F2	2
5470	嗳	U+55F3	2
5471	嗌	U+55CC	2
5472	嗍	U+55CD	2
5473	嗨	U+55E8	2
5474	嗐	U+55D0	2
5475	嗤	U+55E4	2
5476	嗵	U+55F5	2
5477	罨	U+7F68	2
5478	嵊	U+5D4A	2
5479	嵩	U+5D69	2
5480	嵴	U+5D74	2
5481	骰	U+9AB0	2
5482	锗	U+9517	2
5483	锛	U+951B	2
5484	锜	U+951C	2
5485	锝	U+951D	2
5486	锞	U+951E	2
5487	锟	U+951F	2
5488	锢	U+9522	2
5489	锨	U+9528	2
5490	锩	U+9529	2
5491	锭	U+952D	2
5492	锱	U+9531	2
5493	雉	U+96C9	2
5494	氲	U+6C32	2
5495	犏	U+728F	2
5496	歃	U+6B43	2
5497	稞	U+7A1E	2
5498	稗	U+7A17	2
5499	稔	U+7A14	2
5500	筠	U+7B60	2
5501	筢	U+7B62	2
5502	筮	U+7B6E	2
5503	筲	U+7B72	2
5504	筱	U+7B71	2
5505	牒	U+7252	2
5506	煲	U+7172	2
5507	敫	U+656B	2
5508	徭	U+5FAD	2
5509	愆	U+6106	2
5510	艄	U+8244	2
5511	觎	U+89CE	2
5512	毹	U+6BF9	2
5513	貊	U+8C8A	2
5514	貅	U+8C85	2
5515	貉	U+8C89	2
5516	颔	U+9894	2
5517	腠	U+8160	2
5518	腩	U+8169	2
5519	腼	U+817C	2
5520	腭	U+816D	2
5521	腧	U+8167	2
5522	塍	U+584D	2
5523	媵	U+5AB5	2
5524	詹	U+8A79	2
5525	鲅	U+9C85	2
5526	鲆	U+9C86	2
5527	鲇	U+9C87	2
5528	鲈	U+9C88	2
5529	稣	U+7A23	2
5530	鲋	U+9C8B	2
5531	鲐	U+9C90	2
5532	肄	U+8084	2
5533	鹐	U+9E50	2
5534	飕	U+98D5	2
5535	觥	U+89E5	2
5536	遛	U+905B	2
5537	馐	U+9990	2
5538	鹑	U+9E51	2
5539	亶	U+4EB6	2
5540	瘃	U+7603	2
5541	痱	U+75F1	2
5542	痼	U+75FC	2
5543	痿	U+75FF	2
5544	瘐	U+7610	2
5545	瘁	U+7601	2
5546	瘆	U+7606	2
5547	麂	U+9E82	2
5548	裔	U+88D4	2
5549	歆	U+6B46	2
5550	旒	U+65D2	2
5551	雍	U+96CD	2
5552	阖	U+9616	2
5553	阗	U+9617	2
5554	阙	U+9619	2
5555	羧	U+7FA7	2
5556	豢	U+8C62	2
5557	粳	U+7CB3	2
5558	猷	U+7337	2
5559	煳	U+7173	2
5560	煜	U+715C	2
5561	煨	U+7168	2
5562	煅	U+7145	2
5563	煊	U+714A	2
5564	煸	U+7178	2
5565	煺	U+717A	2
5566	滟	U+6EDF	2
5567	溱	U+6EB1	2
5568	溘	U+6E98	2
5569	漭	U+6F2D	2
5570	滢	U+6EE2	2
5571	溥	U+6EA5	2
5572	溧	U+6EA7	2
5573	溽	U+6EBD	2
5574	裟	U+88DF	2
5575	溻	U+6EBB	2
5576	溷	U+6EB7	2
5577	滗	U+6ED7	2
5578	滫	U+6EEB	2
5579	溴	U+6EB4	2
5580	滏	U+6ECF	2
5581	滃	U+6EC3	2
5582	滦	U+6EE6	2
5583	溏	U+6E8F	2
5584	滂	U+6EC2	2
5585	滓	U+6ED3	2
5586	溟	U+6E9F	2
5587	滪	U+6EEA	2
5588	愫	U+612B	2
5589	慑	U+6151	2
5590	慊	U+614A	2
5591	鲎	U+9C8E	2
5592	骞	U+9A9E	2
5593	窦	U+7AA6	2
5594	窠	U+7AA0	2
5595	窣	U+7AA3	2
5596	裱	U+88F1	2
5597	褚	U+891A	2
5598	裨	U+88E8	2
5599	裾	U+88FE	2
5600	裰	U+88F0	2
5601	禊	U+798A	2
5602	谩	U+8C29	2
5603	谪	U+8C2A	2
5604	媾	U+5ABE	2
5605	嫫	U+5AEB	2
5606	媲	U+5AB2	2
5607	嫒	U+5AD2	2
5608	嫔	U+5AD4	2
5609	媸	U+5AB8	2
5610	缙	U+7F19	2
5611	缜	U+7F1C	2
5612	缛	U+7F1B	2
5613	辔	U+8F94	2
5614	骝	U+9A9D	2
5615	缟	U+7F1F	2
5616	缡	U+7F21	2
5617	缢	U+7F22	2
5618	缣	U+7F23	2
5619	骟	U+9A9F	2
5620	耥	U+8025	2
5621	璈	U+7488	2
5622	瑶	U+7476	2
5623	瑭	U+746D	2
5624	獒	U+7352	2
5625	觏	U+89CF	2
5626	慝	U+615D	2
5627	嫠	U+5AE0	2
5628	韬	U+97EC	2
5629	叆	U+53C6	2
5630	髦	U+9AE6	2
5631	摽	U+647D	2
5632	墁	U+5881	2
5633	撂	U+6482	2
5634	摞	U+645E	2
5635	撄	U+6484	2
5636	翥	U+7FE5	2
5637	踅	U+8E05	2
5638	摭	U+646D	2
5639	墉	U+5889	2
5640	墒	U+5892	2
5641	榖	U+6996	2
5642	綦	U+7DA6	2
5643	蔫	U+852B	2
5644	蔷	U+8537	2
5645	靺	U+977A	2
5646	靼	U+977C	2
5647	鞅	U+9785	2
5648	靿	U+977F	2
5649	甍	U+750D	2
5650	蔸	U+8538	2
5651	蔟	U+851F	2
5652	蔺	U+853A	2
5653	戬	U+622C	2
5654	蕖	U+8556	2
5655	蔻	U+853B	2
5656	蓿	U+84FF	2
5657	斡	U+65A1	2
5658	鹕	U+9E55	2
5659	蓼	U+84FC	2
5660	榛	U+699B	2
5661	榧	U+69A7	2
5662	榻	U+69BB	2
5663	榫	U+69AB	2
5664	榭	U+69AD	2
5665	槔	U+69D4	2
5666	榱	U+69B1	2
5667	槁	U+69C1	2
5668	槟	U+69DF	2
5669	槠	U+69E0	2
5670	榷	U+69B7	2
5671	僰	U+50F0	2
5672	酽	U+917D	2
5673	酶	U+9176	2
5674	酹	U+9179	2
5675	厮	U+53AE	2
5676	碡	U+78A1	2
5677	碴	U+78B4	2
5678	碣	U+78A3	2
5679	碲	U+78B2	2
5680	磋	U+78CB	2
5681	臧	U+81E7	2
5682	豨	U+8C68	2
5683	殡	U+6BA1	2
5684	霆	U+9706	2
5685	霁	U+9701	2
5686	辕	U+8F95	2
5687	蜚	U+871A	2
5688	裴	U+88F4	2
5689	翡	U+7FE1	2
5690	龇	U+9F87	2
5691	龈	U+9F88	2
5692	睿	U+777F	2
5693	䁖	U+4056	2
5694	睽	U+777D	2
5695	嘞	U+561E	2
5696	嘈	U+5608	2
5697	嘌	U+560C	2
5698	嘁	U+5601	2
5699	嘎	U+560E	2
5700	暧	U+66A7	2
5701	暝	U+669D	2
5702	踌	U+8E0C	2
5703	踉	U+8E09	2
5704	蜞	U+871E	2
5705	蜥	U+8725	2
5706	蜮	U+872E	2
5707	蝈	U+8748	2
5708	蜴	U+8734	2
5709	蜱	U+8731	2
5710	蜩	U+8729	2
5711	蜷	U+8737	2
5712	蜿	U+873F	2
5713	螂	U+8782	2
5714	蜢	U+8722	2
5715	嘘	U+5618	2
5716	嘡	U+5621	2
5717	鹗	U+9E57	2
5718	嘣	U+5623	2
5719	嘤	U+5624	2
5720	嘚	U+561A	2
5721	嗾	U+55FE	2
5722	嘧	U+5627	2
5723	罴	U+7F74	2
5724	罱	U+7F71	2
5725	幔	U+5E54	2
5726	嶂	U+5D82	2
5727	幛	U+5E5B	2
5728	赙	U+8D59	2
5729	罂	U+7F42	2
5730	骷	U+9AB7	2
5731	骶	U+9AB6	2
5732	鹘	U+9E58	2
5733	锲	U+9532	2
5734	锴	U+9534	2
5735	锶	U+9536	2
5736	锷	U+9537	2
5737	锸	U+9538	2
5738	锵	U+9535	2
5739	镁	U+9541	2
5740	镂	U+9542	2
5741	犒	U+7292	2
5742	箐	U+7B90	2
5743	箦	U+7BA6	2
5744	箧	U+7BA7	2
5745	箍	U+7B8D	2
5746	箸	U+7BB8	2
5747	箬	U+7BAC	2
5748	箅	U+7B85	2
5749	箪	U+7BAA	2
5750	箔	U+7B94	2
5751	箜	U+7B9C	2
5752	箢	U+7BA2	2
5753	箓	U+7B93	2
5754	毓	U+6BD3	2
5755	僖	U+50D6	2
5756	儆	U+5106	2
5757	僳	U+50F3	2
5758	僭	U+50ED	2
5759	劁	U+5281	2
5760	僮	U+50EE	2
5761	魃	U+9B43	2
5762	魆	U+9B46	2
5763	睾	U+777E	2
5764	艋	U+824B	2
5765	鄱	U+9131	2
5766	膈	U+8188	2
5767	膑	U+8191	2
5768	鲑	U+9C91	2
5769	鲔	U+9C94	2
5770	鲚	U+9C9A	2
5771	鲛	U+9C9B	2
5772	鲟	U+9C9F	2
5773	獐	U+7350	2
5774	觫	U+89EB	2
5775	雒	U+96D2	2
5776	夤	U+5924	2
5777	馑	U+9991	2
5778	銮	U+92AE	2
5779	塾	U+587E	2
5780	麽	U+9EBD	2
5781	瘌	U+760C	2
5782	瘊	U+760A	2
5783	瘘	U+7618	2
5784	瘙	U+7619	2
5785	廖	U+5ED6	2
5786	韶	U+97F6	2
5787	旖	U+65D6	2
5788	膂	U+8182	2
5789	阚	U+961A	2
5790	鄯	U+912F	2
5791	鲞	U+9C9E	2
5792	粿	U+7CBF	2
5793	粼	U+7CBC	2
5794	粽	U+7CBD	2
5795	糁	U+7CC1	2
5796	槊	U+69CA	2
5797	鹚	U+9E5A	2
5798	熘	U+7198	2
5799	熥	U+71A5	2
5800	潢	U+6F62	2
5801	漕	U+6F15	2
5802	滹	U+6EF9	2
5803	漯	U+6F2F	2
5804	漶	U+6F36	2
5805	潋	U+6F4B	2
5806	潴	U+6F74	2
5807	漪	U+6F2A	2
5808	漉	U+6F09	2
5809	漳	U+6F33	2
5810	漩	U+6F29	2
5811	澉	U+6F89	2
5812	潍	U+6F4D	2
5813	慵	U+6175	2
5814	搴	U+6434	2
5815	窨	U+7AA8	2
5816	寤	U+5BE4	2
5817	綮	U+7DAE	2
5818	谮	U+8C2E	2
5819	褡	U+8921	2
5820	褙	U+8919	2
5821	褓	U+8913	2
5822	褛	U+891B	2
5823	褊	U+890A	2
5824	谯	U+8C2F	2
5825	谰	U+8C30	2
5826	谲	U+8C32	2
5827	暨	U+66A8	2
5828	屣	U+5C63	2
5829	鹛	U+9E5B	2
5830	嫣	U+5AE3	2
5831	嫱	U+5AF1	2
5832	嫖	U+5AD6	2
5833	嫦	U+5AE6	2
5834	嫚	U+5ADA	2
5835	嫘	U+5AD8	2
5836	嫡	U+5AE1	2
5837	鼐	U+9F10	2
5838	翟	U+7FDF	2
5839	瞀	U+7780	2
5840	鹜	U+9E5C	2
5841	骠	U+9AA0	2
5842	缥	U+7F25	2
5843	缦	U+7F26	2
5844	缧	U+7F27	2
5845	缨	U+7F28	2
5846	骢	U+9AA2	2
5847	缪	U+7F2A	2
5848	缫	U+7F2B	2
5849	耦	U+8026	2
5850	耧	U+8027	2
5851	瑾	U+747E	2
5852	璜	U+749C	2
5853	璀	U+7480	2
5854	璎	U+748E	2
5855	璁	U+7481	2
5856	璋	U+748B	2
5857	璇	U+7487	2
5858	奭	U+596D	2
5859	髯	U+9AEF	2
5860	髫	U+9AEB	2
5861	撷	U+64B7	2
5862	撅	U+6485	2
5863	赭	U+8D6D	2
5864	撸	U+64B8	2
5865	鋆	U+92C6	2
5866	撙	U+6499	2
5867	撺	U+64BA	2
5868	墀	U+5880	2
5869	聩	U+8069	2
5870	觐	U+89D0	2
5871	鞑	U+9791	2
5872	蕙	U+8559	2
5873	鞒	U+9792	2
5874	蕈	U+8548	2
5875	蕨	U+8568	2
5876	蕤	U+8564	2
5877	蕞	U+855E	2
5878	蕺	U+857A	2
5879	瞢	U+77A2	2
5880	蕃	U+8543	2
5881	蕲	U+8572	2
5882	赜	U+8D5C	2
5883	槿	U+69FF	2
5884	樯	U+6A2F	2
5885	槭	U+69ED	2
5886	樗	U+6A17	2
5887	樘	U+6A18	2
5888	樊	U+6A0A	2
5889	槲	U+69F2	2
5890	醌	U+918C	2
5891	醅	U+9185	2
5892	靥	U+9765	2
5893	魇	U+9B47	2
5894	餍	U+990D	2
5895	磔	U+78D4	2
5896	磙	U+78D9	2
5897	霈	U+9708	2
5898	辘	U+8F98	2
5899	龉	U+9F89	2
5900	龊	U+9F8A	2
5901	觑	U+89D1	2
5902	瞌	U+778C	2
5903	瞋	U+778B	2
5904	瞑	U+7791	2
5905	嘭	U+562D	2
5906	噎	U+564E	2
5907	噶	U+5676	2
5908	颙	U+9899	2
5909	暹	U+66B9	2
5910	噘	U+5658	2
5911	踔	U+8E14	2
5912	踝	U+8E1D	2
5913	踟	U+8E1F	2
5914	踒	U+8E12	2
5915	踬	U+8E2C	2
5916	踮	U+8E2E	2
5917	踯	U+8E2F	2
5918	踺	U+8E3A	2
5919	踞	U+8E1E	2
5920	蝽	U+877D	2
5921	蝾	U+877E	2
5922	蝻	U+877B	2
5923	蝰	U+8770	2
5924	蝮	U+876E	2
5925	螋	U+878B	2
5926	蝓	U+8753	2
5927	蝣	U+8763	2
5928	蝼	U+877C	2
5929	噗	U+5657	2
5930	嘬	U+562C	2
5931	颚	U+989A	2
5932	噍	U+564D	2
5933	噢	U+5662	2
5934	噙	U+5659	2
5935	噜	U+565C	2
5936	噌	U+564C	2
5937	噔	U+5654	2
5938	颛	U+989B	2
5939	幞	U+5E5E	2
5940	幡	U+5E61	2
5941	嶙	U+5D99	2
5942	嶝	U+5D9D	2
5943	骺	U+9ABA	2
5944	骼	U+9ABC	2
5945	骸	U+9AB8	2
5946	镊	U+954A	2
5947	镉	U+9549	2
5948	镌	U+954C	2
5949	镍	U+954D	2
5950	镏	U+954F	2
5951	镒	U+9552	2
5952	镓	U+9553	2
5953	镔	U+9554	2
5954	稷	U+7A37	2
5955	箴	U+7BB4	2
5956	篑	U+7BD1	2
5957	篁	U+7BC1	2
5958	篌	U+7BCC	2
5959	篆	U+7BC6	2
5960	牖	U+7256	2
5961	儋	U+510B	2
5962	徵	U+5FB5	2
5963	磐	U+78D0	2
5964	虢	U+8662	2
5965	鹞	U+9E5E	2
5966	膘	U+8198	2
5967	滕	U+6ED5	2
5968	鲠	U+9CA0	2
5969	鲡	U+9CA1	2
5970	鲢	U+9CA2	2
5971	鲣	U+9CA3	2
5972	鲥	U+9CA5	2
5973	鲧	U+9CA7	2
5974	鲩	U+9CA9	2
5975	獗	U+7357	2
5976	獠	U+7360	2
5977	觯	U+89EF	2
5978	馓	U+9993	2
5979	馔	U+9994	2
5980	麾	U+9EBE	2
5981	廛	U+5EDB	2
5982	瘛	U+761B	2
5983	瘼	U+763C	2
5984	瘢	U+7622	2
5985	瘠	U+7620	2
5986	齑	U+9F51	2
5987	羯	U+7FAF	2
5988	羰	U+7FB0	2
5989	𥻗	U+25ED7	2
5990	遴	U+9074	2
5991	糌	U+7CCC	2
5992	糍	U+7CCD	2
5993	糅	U+7CC5	2
5994	熜	U+719C	2
5995	熵	U+71B5	2
5996	熠	U+71A0	2
5997	澍	U+6F8D	2
5998	澌	U+6F8C	2
5999	潸	U+6F78	2
6000	潦	U+6F66	2
6001	潲	U+6F72	2
6002	鋈	U+92C8	2
6003	潟	U+6F5F	2
6004	潼	U+6F7C	2
6005	潺	U+6F7A	2
6006	憬	U+61AC	2
6007	憧	U+61A7	2
6008	寮	U+5BEE	2
6009	窳	U+7AB3	2
6010	谳	U+8C33	2
6011	褴	U+8934	2
6012	褟	U+891F	2
6013	褫	U+892B	2
6014	谵	U+8C35	2
6015	熨	U+71A8	2
6016	屦	U+5C66	2
6017	嬉	U+5B09	2
6018	勰	U+52F0	2
6019	戮	U+622E	2
6020	蝥	U+8765	2
6021	缬	U+7F2C	2
6022	缮	U+7F2E	2
6023	缯	U+7F2F	2
6024	骣	U+9AA3	2
6025	畿	U+757F	2
6026	耩	U+8029	2
6027	耨	U+8028	2
6028	耪	U+802A	2
6029	璞	U+749E	2
6030	璟	U+749F	2
6031	靛	U+975B	2
6032	璠	U+74A0	2
6033	璘	U+7498	2
6034	聱	U+8071	2
6035	螯	U+87AF	2
6036	髻	U+9AFB	2
6037	髭	U+9AED	2
6038	髹	U+9AF9	2
6039	擀	U+64C0	2
6040	熹	U+71B9	2
6041	甏	U+750F	2
6042	擞	U+64DE	2
6043	縠	U+7E20	2
6044	磬	U+78EC	2
6045	颞	U+989E	2
6046	蕻	U+857B	2
6047	鞘	U+9798	2
6048	颟	U+989F	2
6049	薤	U+85A4	2
6050	薨	U+85A8	2
6051	檠	U+6AA0	2
6052	薏	U+858F	2
